id,rating,rank,results1,results2,results3,results4,results5,games,winrate,after_game_period
44218,,,,,,,,,,
44219,,,,,,,,,,
44220,,,,,,,,,,
44221,,,,,,,,,,
44222,,,,,,,,,,
44223,,,,,,,,,,
44224,,,,,,,,,,
44225,,,,,,,,,,
44226,,,,,,,,,,
44227,,,,,,,,,,
44228,,,,,,,,,,
44229,,,,,,,,,,
44230,,,,,,,,,,
44231,,,,,,,,,,
44232,,,,,,,,,,
44233,,,,,,0.0,0.0,2.0,0.0,22.0
44234,,,,,,,,0.0,,
44235,,,,,,,,,,
44236,,,,,,,,,,
44237,,,,,,,,,,
44238,,,,,,,,,,
44239,,,,,,,,,,
44240,,,,,,,,,,
44241,,,,,,,,,,
44242,,,,,,,,,,
44243,,,,,,,,,,
44244,,,,,,,,,,
44245,,,,,,,,,,
44246,,,,,,,,,,
44247,,,,,,,,,,
44248,,,,,,,,,,
44249,,,,,,,,,,
44250,,,,,,,,,,
44251,,,,,,,,0.0,,
44252,,,,,,,,0.0,,
44253,,,,,,,,,,
44254,,,,,,,,,,
44255,,,,,,,,,,
44256,,,,,,,,,,
44257,,,,,,,,,,
44258,,,,,,,,,,
44259,,,,,,,,,,
44261,,,,,,,,0.0,,
44262,,,,,,,,0.0,,
44263,,,,,,,0.0,1.0,0.0,364.0
44264,,,,,,,,0.0,,
44298,,,,,,,,,,
44299,,,0.0,1.0,0.0,0.0,1.0,6.0,0.3333333333333333,1.0
44300,,,,,,,0.0,1.0,0.0,7.0
44301,,,0.0,1.0,0.0,0.0,1.0,27.0,0.37037037037037035,2.0
44315,,,,,,,,,,
44318,,,,,,,,,,
44345,,,,,,,,,,
44373,,,,,,,,,,
44387,,,,,,,,,,
44522,,,,,,,,,,
44523,,,,,,,,,,
44524,,,,,,,,0.0,,
44525,,,,,,,,,,
44526,,,,,,0.0,0.0,2.0,0.0,42.0
44527,,,,,,,,,,
44528,,,,,,,,,,
44529,,,,,,,,,,
44530,,,,,,,,,,
44531,,,,,,,,,,
44532,,,,,,,,,,
44533,,,,,,,,,,
44534,,,,,,,,,,
44535,,,,,,,,,,
44536,,,,,,,,,,
44537,,,,,,,0.0,1.0,0.0,364.0
44538,,,,,,,,,,
44539,,,,,,,,,,
44540,,,,,,,,,,
44541,,,,,,,,,,
44542,,,,,,,,,,
44543,,,,,,,,,,
44544,,,,,,,,0.0,,
44545,,,1.0,0.0,1.0,0.0,0.0,22.0,0.4090909090909091,14.0
44546,,,,,,,,,,
44547,,,,,,,,,,
44548,,,0.0,0.0,0.0,1.0,0.0,13.0,0.3076923076923077,7.0
44549,,,,,,,,,,
44550,,,,,,,,,,
44551,,,,,,,,,,
44552,,,,,,,,,,
44553,,,,,,,,0.0,,
44554,,,,,,,,,,
44555,21.0,817.0,0.0,1.0,1.0,1.0,0.0,36.0,0.5277777777777778,32.0
44556,,,0.0,0.0,1.0,0.0,0.0,25.0,0.24,15.0
44557,,,,,,,,,,
44558,,,,,,,,,,
44559,,,,,,,,,,
44560,,,,,,,,,,
44561,,,,,,,,,,
44562,,,,,,,,0.0,,
44563,,,,,,,,,,
44564,,,,,,,,,,
44565,,,,,,,,,,
44566,,,,,,,,,,
44567,,,,,,1.0,0.0,2.0,0.5,6.0
44568,,,,,,,,,,
44569,,,,,,,,,,
44570,,,,,,,,,,
44571,,,,,,,,,,
44572,,,,,,,0.0,1.0,0.0,363.0
44573,,,,,,,,0.0,,
44574,,,,,,,,,,
44575,,,,,,,,,,
44576,,,,,,,,,,
44577,,,,,,,,,,
44578,,,,,,,,,,
44579,,,,,,,,,,
44580,,,,,,,,,,
44581,,,,,,,,,,
44582,,,,,,,0.0,1.0,0.0,364.0
44583,,,,,,,,,,
44584,,,,,,,0.0,1.0,0.0,364.0
44589,,,,,,,,,,
44590,,,,,,,,0.0,,
44595,,,,,,0.0,0.0,2.0,0.0,139.0
44604,,,,,,,,0.0,,
44655,,,,,,,,,,
44656,,,,,,,,,,
44678,,,,,,,,,,
44763,,,,,,,,,,
44764,,,,,,,,,,
44765,,,,,,,,,,
44766,,,,,,,,,,
44767,,,,,,,,0.0,,
44768,,,,,,,,,,
44769,,,,,,,,,,
44770,,,,,,,,,,
44771,,,,,,,,,,
44772,,,,,,,,0.0,,
44773,,,0.0,1.0,0.0,0.0,0.0,15.0,0.2,28.0
44774,,,,,,,,,,
44775,,,,,,,,,,
44776,,,,,,,,,,
44777,,,,,,,,,,
44778,,,,,,,,,,
44779,,,,,,,1.0,1.0,1.0,1.0
44780,,,,,,,,,,
44781,,,,,,,,,,
44782,,,,,,,,,,
44783,,,,,,,,,,
44784,,,,,,,,,,
44785,,,,,,,,,,
44786,,,,,,,,0.0,,
44787,,,,,,,,,,
44788,,,,,,,,,,
44789,,,,,,,,,,
44790,,,,,,,,,,
44791,,,,,,,,,,
44792,,,,,,,,,,
44793,,,,,,,,,,
44794,,,,,,,,,,
44796,,,,,,,,,,
44797,,,,,,,,,,
44798,,,,,,,,,,
44799,,,,,,,,,,
44800,,,,,,,,,,
44801,,,,,,,,,,
44802,,,,,,,,,,
44803,,,,,,,,,,
44804,,,,,,,,,,
44805,,,,,,,,,,
44806,,,,,,,,,,
44807,,,,,,,,0.0,,
44808,,,,,,,,,,
44809,,,,,,,0.0,1.0,0.0,178.0
44810,,,,,,,,0.0,,
44836,,,,,,,,,,
44865,,,,,,,,,,
44893,,,,,,,,,,
44952,,,,,,,,,,
44953,,,,,,,,,,
44967,,,,,,,,0.0,,
44969,,,,,,,,,,
44970,,,,,,,,0.0,,
44971,,,,,,,,,,
44972,,,,,,,,,,
44973,,,,,,,,,,
44974,,,,,,,,,,
44975,,,,,,,,,,
44976,,,,,,,,,,
44977,,,,,,,,,,
44978,,,,,,,,0.0,,
44979,,,,,,,,,,
44980,,,,,,,,0.0,,
44981,,,,,,,1.0,1.0,1.0,2.0
44982,,,,,,,,,,
44983,,,,,,,,,,
44984,,,,,,,,,,
44985,,,,,,,,,,
44986,,,,,,,,,,
44987,,,,,,,,,,
44988,,,,,,,,,,
44990,,,0.0,0.0,0.0,0.0,1.0,15.0,0.3333333333333333,1.0
44991,,,,,,,,0.0,,
45047,,,,,,,,,,
45048,,,,,,,,,,
45049,,,1.0,0.0,1.0,0.0,0.0,15.0,0.4666666666666667,17.0
45050,,,,,0.0,1.0,0.0,3.0,0.3333333333333333,65.0
45095,,,,,,,,,,
45143,,,,,,,,,,
45175,,,0.0,0.0,0.0,1.0,0.0,5.0,0.2,22.0
45181,,,1.0,1.0,0.0,0.0,1.0,5.0,0.6,2.0
45182,,,,,,,,,,
45185,,,,,,,,,,
45189,,,,,,,,,,
45193,,,,,,,,,,
45194,,,,,,,,,,
45195,,,,,,,,,,
45196,,,,,,,,,,
45197,,,1.0,0.0,0.0,1.0,0.0,12.0,0.4166666666666667,10.0
45198,,,,,,,,,,
45199,,,,,,,,,,
45200,,,,,,,,,,
45201,,,,,,,,,,
45202,,,,,,,,,,
45203,,,,,,,,,,
45204,,,,,,,,,,
45205,,,,,,,0.0,1.0,0.0,63.0
45206,,,0.0,0.0,1.0,0.0,0.0,7.0,0.2857142857142857,76.0
45207,,,,,,,,,,
45208,,,,,,,,0.0,,
45209,,,,,,,,,,
45210,,,,,,,,,,
45211,,,,,,,,,,
45212,,,,,,,,,,
45213,,,,,,,,,,
45214,,,,,,,,,,
45215,,,,,,,,,,
45216,,,,,,,,,,
45217,,,,,,,,,,
45218,,,,,,,,,,
45219,,,,,,,,,,
45220,,,,,,,,,,
45221,,,,,,,,,,
45222,,,,,,,,,,
45223,,,,,,,,,,
45224,,,,,,,,,,
45225,,,,,,,,,,
45226,,,,,,,,,,
45227,,,,,,,,,,
45228,,,,,,,,,,
45229,,,,,,,,,,
45230,,,,,,,,,,
45231,,,,,,,,,,
45232,,,,,,,,,,
45233,,,,,,,,,,
45234,,,,,,,,,,
45235,,,,,,,,,,
45236,,,,,,,,,,
45237,,,,,,,,,,
45238,,,,,,,0.0,1.0,0.0,126.0
45239,,,,,,,,,,
45240,,,,,,,,,,
45241,,,,,,,,,,
45242,,,,,,,,,,
45243,,,,,,,,,,
45244,,,,,,,,,,
45245,,,,,,,,,,
45246,,,,,,,,,,
45247,,,,,,,,,,
45248,,,,,,,,,,
45249,,,,,,,,,,
45250,,,,,,,,,,
45251,,,,,,,,,,
45252,,,,,,,0.0,1.0,0.0,29.0
45253,,,,,,,,,,
45254,,,,,,,,,,
45255,,,,,,,,,,
45256,,,,,,,,,,
45257,,,,,,,,,,
45258,,,,,,,,,,
45296,,,,,,,,,,
45297,,,,,,,,,,
45298,,,,,,,,,,
45299,,,,,,,,,,
45300,,,0.0,0.0,0.0,0.0,0.0,11.0,0.09090909090909091,13.0
45301,,,,,,,,,,
45302,,,,,,,,,,
45328,,,,,,,,,,
45350,,,,,,,,,,
45351,,,,,,,,,,
45355,,,,,,,,,,
45356,,,,,,,,,,
45397,,,,,,,,,,
45464,,,,,,,,,,
45465,,,,,,,,,,
45466,,,,,,,,,,
45467,,,,,,,,,,
45468,,,,,,0.0,0.0,2.0,0.0,0.0
45469,,,,,,,,,,
45470,,,,,,,,0.0,,
45471,,,,,,,,,,
45472,,,,,,,,,,
45473,,,,,,,,,,
45474,,,,1.0,0.0,1.0,0.0,4.0,0.5,18.0
45475,,,,,,,,,,
45476,,,,,,,,,,
45477,,,,,,,,,,
45478,,,,,,,,0.0,,
45479,,,,,,,,,,
45480,,,,,0.0,0.0,1.0,3.0,0.3333333333333333,1.0
45481,,,,,,,,,,
45482,,,,,,,,,,
45483,,,,,,,,,,
45484,,,,,,,,,,
45485,,,,,,0.0,0.0,2.0,0.0,140.0
45486,,,,,,,,,,
45487,,,,,,,,0.0,,
45488,,,,,,,,,,
45489,,,,,,,,,,
45490,,,,,,,,,,
45491,,,,,,,,,,
45492,,,,,,,,,,
45493,,,,,,,,,,
45494,,,,,,,,,,
45495,,,,,,,,,,
45496,,,,,,,,,,
45497,,,,,,,,,,
45498,,,,,,,,,,
45499,,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,30.0
45500,,,,,,,,,,
45501,,,,,,,0.0,1.0,0.0,114.0
45502,,,,,,,,,,
45503,,,,,,,,,,
45504,,,,,,,,,,
45505,,,,,,,,,,
45506,,,,,,,,,,
45507,,,,,,,,,,
45508,,,,,,,,,,
45509,,,,,,,0.0,1.0,0.0,92.0
45510,,,,,,,,,,
45511,,,,,,,0.0,1.0,0.0,63.0
45512,,,,,,,,,,
45513,,,,,,,,,,
45514,,,,,,1.0,0.0,2.0,0.5,154.0
45515,,,,,,,,,,
45516,,,,,,,,,,
45517,,,,,,,,,,
45518,,,,,,,,,,
45519,,,,,,,,,,
45520,,,,,,,,,,
45521,,,,,,,,,,
45553,,,1.0,0.0,1.0,0.0,1.0,24.0,0.4583333333333333,1.0
45654,,,,,,,,,,
45711,,,,,,,,0.0,,
45712,,,,,,,,,,
45713,,,,,,,,,,
45714,,,,,,,,,,
45715,,,,,,,,,,
45716,,,,,,,,,,
45717,,,,,,,,,,
45718,,,,,,,,,,
45719,,,,,,,,,,
45720,,,,,,,,,,
45721,,,,,,,,,,
45722,,,0.0,0.0,0.0,0.0,0.0,6.0,0.0,63.0
45723,,,,,,0.0,0.0,2.0,0.0,17.0
45724,,,,,,,,,,
45725,,,,,,1.0,0.0,2.0,0.5,14.0
45726,,,,,,,,,,
45727,,,,,,,,,,
45728,,,,,,,,,,
45729,,,,,,,,,,
45731,,,,,,,,,,
45732,,,,,,,,,,
45733,,,,,,,,,,
45734,,,,,,,,,,
45735,,,,,,,,,,
45736,,,,,,,,,,
45737,,,,,,,,,,
45738,,,1.0,0.0,0.0,0.0,0.0,7.0,0.14285714285714285,63.0
45739,,,,,,,,,,
45740,,,,,,,,,,
45741,,,,,,,0.0,1.0,0.0,7.0
45742,,,,,,,,,,
45743,,,,,,,,,,
45744,,,,,,,,,,
45745,,,,,,,,,,
45746,,,,,,,,0.0,,
45772,,,,,,,,,,
45773,,,,,,0.0,0.0,2.0,0.0,8.0
45774,,,0.0,1.0,0.0,0.0,1.0,17.0,0.35294117647058826,2.0
45776,,,1.0,0.0,0.0,0.0,1.0,5.0,0.4,2.0
45804,,,,,,,,,,
45817,,,,,,,,,,
45818,,,,,,,,,,
45826,,,,,,,,,,
45827,,,,,,,,,,
45875,,,,,,,,,,
45920,,,,,,,,0.0,,
45921,,,,,,,,0.0,,
45922,,,,,,,,,,
45923,,,,,,,,,,
45924,,,,,,,,,,
45925,,,,,,,,,,
45926,,,,,,,,0.0,,
45927,,,,,,,,,,
45928,,,,,,,,,,
45929,,,,,,,,,,
45930,,,,,,,,,,
45931,,,,,,,,,,
45932,,,,,,,,,,
45933,,,,,,,,,,
45934,,,,,,,,,,
45935,,,,,,,,,,
45936,,,,,,,,,,
45937,,,,,,,,,,
45938,,,1.0,0.0,0.0,1.0,0.0,6.0,0.3333333333333333,97.0
45939,,,,,,,,,,
45941,,,,,,,,0.0,,
45942,,,,,0.0,0.0,0.0,3.0,0.0,34.0
45943,,,,,,,,,,
45944,,,,,,,,,,
45945,,,,,,,,,,
45946,,,,,,,,,,
45947,,,,,,,,,,
45948,,,,,,,,,,
45949,,,,,,,,,,
45950,,,,,,,,,,
45951,,,,,,,,0.0,,
45952,,,,,,,,,,
45953,,,,,,,,,,
45954,,,,,,,,,,
45955,,,,,,,,,,
45956,,,,,,,,,,
45957,,,,,,,,,,
45958,,,,,,,,,,
45959,,,,,,,,,,
45960,,,,,,,,,,
45961,,,,,,,1.0,1.0,1.0,1.0
45962,,,,,,,,0.0,,
45963,,,,,,,,0.0,,
45977,,,0.0,0.0,1.0,0.0,1.0,14.0,0.35714285714285715,1.0
45978,,,,,,,,,,
45979,,,1.0,1.0,0.0,1.0,1.0,19.0,0.5789473684210527,1.0
46058,,,,,,,,,,
46077,,,,,,,,,,
46152,,,,,,,,0.0,,
46153,,,,,,,,,,
46154,,,,,,,,,,
46155,,,,,,,,,,
46156,,,,,,,,,,
46158,,,,,,,,,,
46159,,,,,,,,,,
46160,,,,,,,,,,
46161,,,,,,,,,,
46162,,,,,,,,,,
46163,,,,,,,,,,
46164,,,,,,0.0,0.0,2.0,0.0,9.0
46165,,,,,,,,,,
46166,,,,,,,,,,
46167,,,,,,,,,,
46168,,,,,,,,,,
46169,,,,,,,,,,
46170,,,,,,,,,,
46171,,,,,0.0,0.0,0.0,3.0,0.0,42.0
46172,,,,,,,,,,
46173,,,,,,0.0,0.0,2.0,0.0,124.0
46174,,,,,,,,,,
46175,,,,,,,,,,
46176,,,,,,,,,,
46177,,,,,,,,,,
46178,,,,,,,,,,
46179,,,,,,,,,,
46180,,,,,,,,,,
46181,,,,,,,,,,
46182,,,,,,,,,,
46183,,,,,,,,,,
46184,,,,,,,,,,
46185,,,,,,,,,,
46186,,,,,,,,,,
46187,,,,,,,,,,
46188,,,,,,,,,,
46189,,,,,,,,,,
46190,,,,,,,,,,
46191,,,,,,,,,,
46192,,,,,,,,,,
46193,,,,,,,,,,
46194,,,,,,,,,,
46195,,,,,,,,,,
46196,,,,,,,,,,
46197,,,,,,,,,,
46198,,,,,,,,,,
46199,,,,,,,,,,
46200,,,,,,,,,,
46201,,,,,,,,,,
46202,,,,,,,,,,
46203,,,,,,,,,,
46204,,,,,,,,,,
46205,,,,,,,,,,
46214,,,,,,,,0.0,,
46226,,,,,,,,,,
46227,,,,,,,,,,
46228,,,,,,,,,,
46229,,,,,,,0.0,1.0,0.0,28.0
46230,,,,,,,,,,
46276,,,,,,,,,,
46313,,,,,,,,,,
46322,,,,,,,,,,
46402,,,,,,,,,,
46404,,,,,,,,,,
46405,,,,,,,,,,
46406,,,,,,,,,,
46407,,,,,,,,0.0,,
46408,,,,,,,,,,
46409,,,,,,,,0.0,,
46410,,,,,,,,0.0,,
46411,,,,,,,,,,
46412,,,,,,,,,,
46413,,,,,,,,,,
46414,,,,,,,,,,
46415,,,,,,,,,,
46416,,,,,,,,,,
46417,,,,,,,,,,
46418,,,,,,,,,,
46419,,,,,,,,,,
46420,,,,,,,,,,
46421,,,,,,,,,,
46422,,,0.0,1.0,0.0,1.0,0.0,16.0,0.3125,6.0
46423,,,,,,,,,,
46424,,,,,,,,,,
46425,,,,,,,,,,
46426,,,,,,,,,,
46427,,,,,,,,,,
46428,,,,,,,,0.0,,
46429,,,,,,,,,,
46430,,,,,,,,,,
46431,,,,,,,,,,
46432,,,,,,,,,,
46433,,,,,,,,,,
46434,,,,,,,,,,
46435,,,,,,,,,,
46436,,,,,,,,,,
46437,,,,,,,,,,
46438,,,,,,,,,,
46439,,,,,,,,,,
46440,,,,,,,,,,
46473,,,,,,,1.0,1.0,1.0,1.0
46474,,,,,0.0,1.0,0.0,3.0,0.3333333333333333,137.0
46521,,,,,,,,,,
46651,,,,,,,,,,
46652,,,,,,,,,,
46653,,,,,,,,,,
46654,,,,,,,,,,
46655,,,,,,,,,,
46656,,,,,,,,,,
46657,,,,,,,,,,
46658,,,,,,,,,,
46659,,,,,,,,,,
46660,,,,,,,,,,
46661,,,,,,,,,,
46662,,,,,,,,,,
46663,,,,,,,,,,
46664,,,,,,,,0.0,,
46665,,,,,,,,,,
46666,,,,,,,,,,
46667,,,,,,,,,,
46668,,,,,,,,,,
46669,,,,,,,,,,
46670,,,,,,,,,,
46671,,,,,,,,,,
46672,,,,,,,,,,
46673,,,,,,,,,,
46674,,,,,,,,,,
46675,,,,,,,,,,
46676,,,,,,,,,,
46677,,,,,,,,,,
46678,,,,,,,,,,
46679,,,,,,,,,,
46680,,,,,,,,,,
46681,,,,,,,,,,
46682,,,,,,,,,,
46683,,,,,,,,,,
46684,,,,,,,,,,
46685,,,,,,,,,,
46686,,,,,,,,,,
46687,,,,,,,,0.0,,
46688,,,,,,,,,,
46689,,,,,,,,,,
46690,,,,,,,,0.0,,
46691,,,,,,,,,,
46692,,,,,,,,,,
46693,,,,,,,,,,
46694,,,,,,,,,,
46695,,,,,,,,,,
46696,,,,,,,,,,
46698,,,,,,,,,,
46699,,,,,,,,,,
46700,,,,,,,,,,
46701,,,,,,,0.0,1.0,0.0,6.0
46702,,,,,,,,0.0,,
46703,,,,,,,,,,
46704,,,,,,,,,,
46705,,,,,,,,,,
46706,,,,,,,,,,
46707,,,,,,,,,,
46708,,,,,,,,,,
46709,,,,,,,,,,
46710,,,,,,,,,,
46712,,,,,,,0.0,1.0,0.0,364.0
46713,,,,,,,,0.0,,
46714,,,,,,,0.0,1.0,0.0,364.0
46717,,,1.0,0.0,1.0,0.0,0.0,24.0,0.3333333333333333,37.0
46718,,,0.0,1.0,0.0,0.0,1.0,26.0,0.5,2.0
46720,,,0.0,0.0,0.0,0.0,1.0,16.0,0.25,1.0
46722,,,0.0,0.0,1.0,1.0,0.0,8.0,0.375,13.0
46723,,,,,,,0.0,1.0,0.0,364.0
46747,,,1.0,0.0,0.0,1.0,0.0,7.0,0.42857142857142855,5.0
46748,,,0.0,0.0,0.0,1.0,0.0,10.0,0.1,14.0
46749,,,0.0,0.0,0.0,0.0,0.0,7.0,0.14285714285714285,152.0
46750,,,,,,,,0.0,,
46751,,,,,,,,,,
46752,,,1.0,0.0,0.0,0.0,0.0,22.0,0.4090909090909091,29.0
46776,,,1.0,1.0,0.0,0.0,0.0,27.0,0.4074074074074074,38.0
46785,,,,,,,,,,
46786,,,,,,,,,,
46837,,,,,,,,,,
46918,,,,,,,,,,
46919,,,,,,,,,,
46930,,,,,,,,,,
46954,,,,,,,,,,
46955,,,,,,,0.0,1.0,0.0,98.0
46956,,,,,,,,,,
46957,,,,,,0.0,0.0,2.0,0.0,167.0
46958,,,,,,,,,,
46959,,,,,,,,,,
46960,,,,,,,,,,
46961,,,,,,,,,,
46962,,,,,,,,,,
46963,,,,,,,,,,
46964,,,,,,,,,,
46965,,,,,,,,,,
46966,,,,,,,,,,
46967,,,,,,,,,,
46968,,,,,,,,,,
46969,,,,,,,,,,
46970,,,,,,,,,,
46971,,,,,,,,,,
46972,,,,,,,0.0,1.0,0.0,6.0
46973,,,,,,,,,,
46974,,,,,,,,,,
46975,,,,,,,,,,
46976,,,,,,,,,,
46977,,,,,,,,,,
46978,,,,,,,,,,
46979,,,,,,,,,,
46980,,,,,,,,,,
46981,,,,,,,0.0,1.0,0.0,6.0
46982,,,,,,,,,,
46983,,,,,,,,,,
46984,,,,,,,0.0,1.0,0.0,7.0
46985,,,,,,,,,,
46986,,,,,,,,,,
46987,,,,,,,,,,
46988,,,,,,,,,,
46989,,,,,,,,,,
46990,,,,,,,,,,
46991,,,,,,,,,,
46992,,,,,,,,,,
46993,,,,,,,,,,
46994,,,,,,,,,,
46995,,,,,,,,,,
46996,,,,,,,,,,
46997,,,,,,,,,,
46998,,,,,,,,,,
46999,,,,,,,,,,
47000,,,,,,,,,,
47001,,,,,,,,,,
47002,,,,,,,,,,
47003,,,,,,,,,,
47004,,,,,,,,,,
47005,,,,,,,,,,
47006,,,,,,,,,,
47007,,,,,,,,,,
47008,,,,,,,,,,
47009,,,,,,,,,,
47010,,,,,,,,,,
47011,,,,,,,,,,
47012,,,,,,,,,,
47014,,,,,,,,,,
47015,,,,,,,,,,
47016,,,,,,,,,,
47017,,,,,,,,,,
47018,,,,,,,,,,
47019,,,,,,,,,,
47020,,,,,,,,,,
47021,,,1.0,1.0,0.0,1.0,0.0,17.0,0.5294117647058824,30.0
47022,,,,,,,,,,
47023,,,,,,,,,,
47024,,,,,,,,,,
47025,,,,,,,,,,
47026,,,,,,,,,,
47028,,,,,,0.0,0.0,2.0,0.0,109.0
47068,,,,,,1.0,1.0,2.0,1.0,2.0
47069,,,0.0,0.0,0.0,1.0,0.0,5.0,0.2,5.0
47070,,,,,,,,,,
47071,,,,,,,,,,
47072,,,,,,,,,,
47073,,,,,,,,,,
47099,,,,,,,,,,
47103,,,,,,,,,,
47111,,,,,,,,,,
47127,,,,,,,,0.0,,
47256,,,,,,,,,,
47257,,,,,,,,,,
47258,,,,,,,,,,
47259,,,,,,,0.0,1.0,0.0,106.0
47260,,,,,,,,,,
47261,,,,,,,,,,
47262,,,,,,,,0.0,,
47263,,,,,,,,,,
47264,,,,,,,,,,
47265,,,,,,,,,,
47266,,,,,,,,,,
47267,,,,0.0,0.0,0.0,1.0,4.0,0.25,2.0
47268,,,,,,0.0,0.0,2.0,0.0,14.0
47269,,,,,,,,,,
47270,,,,,,,,,,
47271,,,,,0.0,1.0,0.0,3.0,0.3333333333333333,5.0
47272,,,,,,,,,,
47273,,,,,,,,,,
47274,,,,,,,,,,
47275,,,,,,,,,,
47276,,,,,,,,,,
47277,,,,,,,,,,
47278,,,,,,,,,,
47279,,,,,,,,,,
47280,,,,,,,,,,
47281,,,,,,,,,,
47282,,,,,,,,,,
47283,,,,,,,,,,
47284,,,,,,,,,,
47285,,,,,,,,,,
47286,,,,,,,,,,
47287,,,,,,,,,,
47288,,,,,,,,,,
47289,,,,,,,,,,
47290,,,,,,,,,,
47291,,,,,,,,,,
47292,,,,,,,,,,
47293,,,,,,,,,,
47294,,,,,,,,,,
47295,,,,,,,,,,
47296,,,,,,,,0.0,,
47297,,,,,,,,,,
47298,,,,,,,,,,
47299,,,,,,,,,,
47300,,,,,,,,,,
47301,,,,,,,,,,
47302,,,,,,,,0.0,,
47303,,,,,,,,,,
47304,,,,,,,,,,
47305,,,,,,,,,,
47306,,,,,,,,,,
47307,,,,,,,,,,
47308,,,,,,,,,,
47309,,,,,,,,,,
47310,,,,,,,,,,
47311,,,,,,,,,,
47312,,,,,,,,,,
47313,,,,,,,,,,
47314,,,,,,,,,,
47315,,,,,,,0.0,1.0,0.0,364.0
47316,,,,,,,,,,
47317,,,,,,,,,,
47318,,,,,,,,0.0,,
47319,,,,,,,,,,
47320,,,,,,,,,,
47321,,,,,,,,,,
47322,,,,,,,0.0,1.0,0.0,354.0
47323,,,,,,,,,,
47324,,,,,,,1.0,1.0,1.0,1.0
47325,,,,,,,,,,
47326,,,,,,,,,,
47327,,,,,,,,,,
47332,,,,,,,,0.0,,
47333,,,,,,,,0.0,,
47334,,,,,,,,0.0,,
47380,,,,,,,,,,
47382,,,,,,,,,,
47383,,,,0.0,0.0,0.0,0.0,4.0,0.0,21.0
47386,,,,,,,,,,
47387,,,1.0,1.0,1.0,0.0,1.0,10.0,0.6,1.0
47388,,,,,,,,,,
47456,,,,,,,,,,
47457,,,,,,,,,,
47515,,,,,,,,,,
47516,,,,,,,,,,
47517,,,,,,,,,,
47518,,,,,,,,,,
47519,,,,,,,,,,
47520,,,,,,,,,,
47521,,,,,,,,,,
47522,,,,,,,,,,
47523,,,,,,,,,,
47524,,,,,,0.0,0.0,2.0,0.0,351.0
47525,,,,,,,,,,
47526,,,,,,,1.0,1.0,1.0,2.0
47527,,,,,,,,,,
47528,,,,,,,1.0,1.0,1.0,1.0
47529,,,,,,,,0.0,,
47530,,,,,,,,,,
47531,,,,,,,,,,
47532,,,,,,,,,,
47533,,,,,,,,,,
47534,,,,,,,,0.0,,
47535,,,,,,,,,,
47536,,,,,,,0.0,1.0,0.0,7.0
47537,,,,,,,,,,
47538,,,,,,,,,,
47539,,,,,,,,,,
47540,,,,,,,,,,
47541,,,,,,,,,,
47542,,,,,,,,,,
47543,,,,,,,0.0,1.0,0.0,6.0
47544,,,,,,,,,,
47545,,,,,,,,,,
47546,,,,,,,,0.0,,
47547,,,,,,,,0.0,,
47548,,,,,,,,,,
47549,,,,,,,,,,
47550,,,,,,,,,,
47551,,,,,,,,,,
47552,,,,,,,,,,
47553,,,,,,,,,,
47554,,,,,,,,,,
47555,,,,,,0.0,0.0,2.0,0.0,35.0
47556,,,,,,,,,,
47557,,,1.0,1.0,0.0,0.0,1.0,8.0,0.5,2.0
47558,,,,,,,,,,
47559,,,,,,,,,,
47560,,,,,,,,,,
47561,,,,,,,,0.0,,
47562,,,,,,,,,,
47563,,,,,,,,,,
47564,,,,,,,,,,
47565,,,,,,,,,,
47566,,,0.0,1.0,0.0,0.0,1.0,8.0,0.25,2.0
47567,,,,,,,,,,
47576,,,,,,,,0.0,,
47577,,,,,,,,0.0,,
47578,,,,,,,1.0,1.0,1.0,1.0
47579,,,,,,,,0.0,,
47637,,,,,,,,,,
47640,,,,,,1.0,0.0,2.0,0.5,107.0
47698,,,,,,,,,,
47699,,,,,,,,,,
47752,,,0.0,1.0,0.0,1.0,0.0,7.0,0.2857142857142857,108.0
47753,,,,,,,,,,
47754,,,,,,,,,,
47755,,,,,,,,,,
47756,,,,,,,,,,
47757,,,,,,,,,,
47758,,,,,,,,,,
47759,,,,,,,,,,
47760,,,,,,,,,,
47761,,,,,,,,,,
47762,,,,,,,,,,
47763,,,,,,,,,,
47764,,,,,,,,,,
47765,,,,,,,,,,
47766,,,,,,,,,,
47767,,,,,,,,,,
47768,,,,,,,,,,
47769,,,,,,,,,,
47770,,,,,,,,,,
47771,,,,,,,,,,
47772,,,,,,,,,,
47773,,,,,,,,,,
47774,,,,,,,,,,
47775,,,,,,,,,,
47776,,,,,,,,,,
47778,,,,,,,,,,
47779,,,,,,,,,,
47780,,,,,,,,,,
60499,,,,,,,0.0,1.0,0.0,0.0
47781,,,,,,,,,,
47782,,,,,,,,,,
47783,,,,,,,,,,
47784,,,,,,,,,,
47785,,,,,,,,,,
47786,,,,,,,,,,
47787,,,,,,,,,,
47788,,,,,,,,,,
47789,,,,,,,,,,
47790,,,,,,,,,,
47791,,,,,,,,,,
47792,,,,,,,,,,
47793,,,,,,,,,,
47794,,,,,,,,,,
47795,,,,,,,,,,
47796,,,,,,,,,,
47797,,,,,,,,,,
47798,,,,,,,,,,
47799,,,,,,,,0.0,,
47836,,,,,,0.0,0.0,2.0,0.0,210.0
47837,,,,,,,0.0,1.0,0.0,13.0
47876,,,,,,,,,,
47973,,,,,,,,,,
